customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,balance_to_salary_ratio,Credit_Utilization_Ratio,credit_score_range
0.8804947417686364,0.64,0.5,1.0,0.1756756756756757,0.1,0.568483960958013,0.3333333333333333,1.0,1.0,0.879497291991385,0.0,7.639378925215664e-05,0.4580050117444057,0.5
0.39406933905091535,0.64,0.0,1.0,0.2027027027027027,0.2,0.5627968311755582,0.3333333333333333,1.0,0.0,0.38126581088493955,0.0,0.00017444589806049233,0.4534231165253821,0.5
0.05718251603070712,0.348,0.5,0.0,0.09459459459459457,0.7000000000000001,0.5237274225563057,0.0,0.0,0.0,0.9683770300063654,0.0,6.392015241260677e-05,0.539511671254731,0.75
0.4382232818243992,0.7679999999999999,1.0,0.0,0.2837837837837838,0.30000000000000004,0.3692214635830827,0.3333333333333333,1.0,1.0,0.6283585582423121,0.0,6.944521397474101e-05,0.2715299230033606,1.0
0.05566644932376619,0.2779999999999999,0.0,0.0,0.445945945945946,0.30000000000000004,0.0,0.3333333333333333,0.0,1.0,0.8705166343385793,1.0,0.0,0.0,0.75
0.11310497661897045,0.45599999999999985,0.5,0.0,0.1756756756756757,0.5,0.4068930138128991,1.0,0.0,0.0,0.939362859153049,1.0,5.119446551637863e-05,0.37999616331320635,0.75
0.6013864610042816,0.5439999999999999,1.0,1.0,0.2837837837837838,0.9,0.0,0.3333333333333333,0.0,1.0,0.5043020608468108,0.0,0.0,0.0,0.25
0.35516762737560725,0.9859999999999999,0.0,0.0,0.27027027027027034,0.8,0.537618799728607,0.0,1.0,1.0,0.05396745389184667,0.0,0.0011761960525112811,0.344249794123047,0.0
0.6824340270971945,0.674,0.0,1.0,0.40540540540540543,0.4,0.0,0.3333333333333333,1.0,1.0,0.8544929540771143,0.0,0.0,0.0,0.5
0.9608742784682534,0.7000000000000001,1.0,1.0,0.13513513513513514,0.8,0.637312065627921,0.0,0.0,0.0,0.11344573406760346,0.0,0.0006636594583672619,0.4914517858020684,0.5
0.028245242790681857,0.12,0.5,0.0,0.4324324324324324,0.2,0.40765073181704975,0.3333333333333333,1.0,0.0,0.44909738880063044,0.0,0.0001072740404499637,0.5366994947885267,0.75
0.635751973086812,0.374,0.0,0.0,0.3108108108108108,0.0,0.0,0.3333333333333333,0.0,1.0,0.8763382403019487,0.0,0.0,0.0,0.75
0.418878430650949,0.86,0.0,0.0,0.3378378378378379,0.0,0.0,0.0,0.0,1.0,0.07847594445269522,0.0,0.0,0.0,0.0
0.7353403549756194,0.604,1.0,1.0,0.5405405405405406,0.6000000000000001,0.0,0.3333333333333333,0.0,1.0,0.8501504393669594,0.0,0.0,0.0,0.5
0.0523303025333135,0.5399999999999999,0.5,1.0,0.22972972972972977,0.0,0.30685753725745785,0.0,1.0,1.0,0.08616427868861476,0.0,0.000420649822731783,0.2671603000744081,0.25
0.060074643284302454,0.6940000000000001,0.0,0.0,0.0675675675675676,1.0,0.0,0.3333333333333333,1.0,1.0,0.3986513212011747,0.0,0.0,0.0,0.5
0.3623839448935726,0.872,0.0,1.0,0.22972972972972977,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.463551219141428,0.0,0.0,0.0,0.0
0.5047182076011367,0.9999999999999999,0.5,0.0,0.2837837837837838,0.5,0.45632798559765847,0.0,1.0,0.0,0.4984371007431209,0.0,0.00010819799855357157,0.2897910677746783,0.0
0.1246814859853842,0.7979999999999999,0.5,1.0,0.48648648648648657,0.30000000000000004,0.5770029576550384,0.0,1.0,0.0,0.46666816680993034,1.0,0.0001461231118900373,0.41583691333008094,1.0
0.8603138538095649,0.18999999999999995,0.0,1.0,0.1756756756756757,0.7000000000000001,0.5781494390810229,0.0,1.0,1.0,0.8794937416523277,0.0,7.769296536111124e-05,0.7013049665567817,0.75
0.7431927004788221,0.18599999999999994,0.5,1.0,0.4324324324324324,0.30000000000000004,0.4671470396606049,0.0,1.0,0.0,0.21416345260972422,1.0,0.0002577470884357024,0.5692154660410714,0.75
0.5620207289120742,0.574,0.5,1.0,0.3108108108108108,0.2,0.5500815091896475,0.3333333333333333,1.0,0.0,0.701500293278008,0.0,9.267578589305987e-05,0.46613791693922235,0.25
0.9719347651296673,0.5319999999999999,0.5,0.0,0.36486486486486486,0.6000000000000001,0.5115726070294119,0.6666666666666667,1.0,1.0,0.7200138113189809,1.0,8.397199358627353e-05,0.4482841524646094,0.25
0.30285332554632305,0.8119999999999999,0.0,0.0,0.0675675675675676,0.1,0.4486614864226348,0.0,1.0,1.0,0.5670368020145924,0.0,9.351173869210349e-05,0.32034932424697243,0.0
0.7958750185008157,0.588,0.0,1.0,0.2027027027027027,0.2,0.0,0.0,1.0,0.0,0.4820910396942908,0.0,0.0,0.0,0.25
0.4951857881746804,0.9999999999999999,0.5,1.0,0.3108108108108108,0.1,0.7053001479604728,0.3333333333333333,0.0,1.0,0.6290336727157443,0.0,0.00013251438920483348,0.44790082885539495,0.0
0.14682246018824685,0.7060000000000001,0.5,0.0,0.27027027027027034,0.9,0.39525027870877777,0.0,1.0,0.0,0.32857807920656423,0.0,0.00014215430111072166,0.3034895045928632,1.0
0.17828784466516368,0.668,1.0,0.0,0.3243243243243243,0.30000000000000004,0.41136331488215,0.0,1.0,0.0,0.1549670493532132,0.0,0.00031363670368182185,0.32463569769409073,0.5
0.9043557916548295,0.7119999999999999,0.5,0.0,0.40540540540540543,1.0,0.416416561800052,0.6666666666666667,0.0,1.0,0.791261215446075,1.0,6.219840810192662e-05,0.3183831753914155,1.0
0.0937881266775733,0.45999999999999985,1.0,1.0,0.5810810810810811,0.8,0.5018825372484901,0.0,1.0,1.0,0.4733764574516866,0.0,0.00012529831868540327,0.4670903642716764,0.75
0.7651296657052882,0.854,1.0,0.0,0.22972972972972977,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.08623893581837065,0.0,0.0,0.0,0.0
0.6555528443251504,0.652,0.5,1.0,0.40540540540540543,0.30000000000000004,0.32163433368504324,0.0,0.0,0.0,0.5069798165724827,0.0,7.497648342148032e-05,0.25682809082191455,0.5
0.709111200892842,0.7159999999999999,0.0,0.0,0.35135135135135137,0.2,0.6452333295960923,0.3333333333333333,1.0,0.0,0.42433377387540505,0.0,0.00017970198222860102,0.49193797832567027,1.0
0.00938041273816026,0.918,0.0,1.0,0.08108108108108109,0.7000000000000001,0.4366647829004996,0.0,1.0,0.0,0.9176053813139154,0.0,5.624290517717348e-05,0.29135767488259984,0.0
0.5167787382644846,0.47599999999999987,0.0,1.0,0.27027027027027034,0.1,0.49530572353101615,0.0,1.0,0.0,0.3798243232228678,0.0,0.00015410875241045588,0.45469778366941094,0.75
0.6850781434383109,0.5459999999999999,0.0,1.0,0.3378378378378379,0.1,0.0,0.3333333333333333,1.0,1.0,0.7319084972614883,0.0,0.0,0.0,0.25
0.3231702194896542,0.374,1.0,1.0,0.3243243243243243,0.1,0.7595483488933695,0.0,0.0,1.0,0.6357768166859935,0.0,0.00014119330978630727,0.7634980904298572,0.75
0.16645932421026544,0.372,1.0,1.0,0.47297297297297297,0.2,0.5736351360825426,0.0,1.0,0.0,0.010041959007085176,1.0,0.006713100226254076,0.5776938869034627,0.75
0.044177943829524224,0.838,0.0,1.0,0.40540540540540543,0.2,0.3847863489116239,0.3333333333333333,0.0,1.0,0.9894651939260198,0.0,4.5961760432184604e-05,0.2700972318380004,0.0
0.41563828808467207,0.68,0.0,1.0,0.2027027027027027,0.5,0.0,0.3333333333333333,1.0,0.0,0.6900964042066017,0.0,0.0,0.0,0.5
0.688554296389043,0.842,1.0,1.0,0.36486486486486486,0.0,0.5573002169924849,0.0,0.0,0.0,0.8549485975910699,1.0,7.704114515839458e-05,0.3901769872373887,0.0
0.46517646776457866,0.29399999999999993,0.5,1.0,0.08108108108108109,0.6000000000000001,0.4454762489423495,0.3333333333333333,1.0,0.0,0.2792651198189427,0.0,0.00018850407901497085,0.48383243851852376,0.75
0.7694298549136178,0.5439999999999999,1.0,1.0,0.25675675675675674,0.4,0.0,0.3333333333333333,1.0,0.0,0.02224172408465008,0.0,0.0,0.0,0.25
0.8886270995923837,0.5039999999999999,1.0,1.0,0.16216216216216217,0.9,0.4530611612069267,0.3333333333333333,0.0,0.0,0.5106704690297923,0.0,0.00010485032537974057,0.40624418674763246,0.25
0.5915980303133352,0.386,0.0,0.0,0.1891891891891892,0.7000000000000001,0.5869190156051008,0.0,1.0,0.0,0.5638556982191799,0.0,0.00012301796664586004,0.5834520468424472,0.75
0.08994395753413187,0.33999999999999997,1.0,1.0,0.36486486486486486,0.7000000000000001,0.4265597637670339,0.0,1.0,0.0,0.1644774575972005,0.0,0.00030642455820798707,0.4427956650116711,0.75
0.8841909043997944,0.638,0.0,1.0,0.25675675675675674,0.1,0.5003208673290419,0.0,1.0,1.0,0.8113242314641047,0.0,7.288297805575128e-05,0.4036912311274166,0.5
0.5350875438519296,0.5619999999999999,1.0,0.0,0.3108108108108108,0.0,0.0,0.0,0.0,0.0,0.43978324930030815,0.0,0.0,0.0,0.25
0.46004024177063485,0.374,0.5,1.0,0.40540540540540543,0.4,0.5254515887307074,0.0,1.0,0.0,0.832406344805929,1.0,7.46053638633697e-05,0.5281839993382044,0.75
0.3200780834356678,0.7639999999999999,0.0,1.0,0.5945945945945947,0.2,0.0,0.3333333333333333,1.0,1.0,0.12714859269060194,0.0,0.0,0.0,1.0
0.7316161911124084,0.9879999999999999,1.0,1.0,0.5135135135135136,0.5,0.3966937333002416,0.0,0.0,1.0,0.7861674789942439,1.0,5.963637180022156e-05,0.25371124127840256,0.0
0.8320686110188831,0.9759999999999999,1.0,1.0,0.22972972972972977,0.0,0.0,0.3333333333333333,0.0,1.0,0.9865658670403022,0.0,0.0,0.0,0.0
0.2563552796323023,0.604,0.0,1.0,0.12162162162162166,1.0,0.4276785048463303,0.3333333333333333,0.0,0.0,0.2221421145719416,0.0,0.00022749730940967383,0.35407612547472866,0.5
0.3812407745940831,0.62,0.0,1.0,0.2027027027027027,0.0,0.2900915666595948,0.0,0.0,0.0,0.9052885050522324,0.0,3.7872437260946824e-05,0.23725642647047993,0.5
0.48446531647392277,0.684,1.0,0.0,0.35135135135135137,0.8,0.0,0.0,0.0,1.0,0.7953649073486517,0.0,0.0,0.0,0.5
0.753681161971123,0.47599999999999987,0.0,0.0,0.22972972972972977,0.0,0.0,0.3333333333333333,1.0,1.0,0.7774425457631203,0.0,0.0,0.0,0.75
0.7351843481113178,0.366,0.5,0.0,0.05405405405405406,1.0,0.461317182605894,0.0,0.0,0.0,0.21922328582379616,0.0,0.0002486572832470004,0.4671961323705781,0.75
0.03460552264299821,0.9999999999999999,0.0,1.0,0.3378378378378379,0.4,0.6427172482660192,0.0,1.0,1.0,0.7003668350327457,0.0,0.00010845795525966643,0.40815756107588674,0.0
0.5423438631299788,0.32199999999999995,0.0,1.0,0.12162162162162166,0.8,0.0,0.3333333333333333,1.0,1.0,0.24541233687817185,0.0,0.0,0.0,0.75
0.9851793478913038,0.36,1.0,1.0,0.35135135135135137,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.2794356361032479,0.0,0.0,0.0,0.75
0.5912420146486426,0.40800000000000003,0.0,1.0,0.1756756756756757,0.1,0.0,0.3333333333333333,0.0,1.0,0.9633368486690478,0.0,0.0,0.0,0.75
0.4798291124809495,0.46999999999999986,0.5,0.0,0.2972972972972973,0.30000000000000004,0.6467207861167856,0.3333333333333333,1.0,0.0,0.685150081832815,0.0,0.0001115571314321209,0.5967436008111976,0.75
0.7725539923756628,0.8079999999999999,0.0,1.0,0.2837837837837838,0.30000000000000004,0.29851295400455224,0.0,0.0,0.0,0.17210933644163018,0.0,0.00020493474476596316,0.2137069534394708,0.0
0.212301341259014,0.248,0.0,1.0,0.48648648648648657,0.30000000000000004,0.0,0.0,1.0,0.0,0.5420397147927627,1.0,0.0,0.0,0.75
0.7950229810111651,0.9739999999999999,0.5,1.0,0.22972972972972977,0.0,0.5740880689845029,0.0,1.0,0.0,0.7266380939379711,0.0,9.33745855696096e-05,0.37023705274468743,0.0
0.1812999771989965,0.43400000000000005,0.0,0.0,0.0675675675675676,0.9,0.37274974871271443,0.0,0.0,1.0,0.4071090289122611,0.0,0.0001082051154063163,0.354863324880572,0.75
0.690106364680048,0.9,1.0,1.0,0.27027027027027034,0.1,0.0,0.3333333333333333,1.0,0.0,0.25773386358397227,0.0,0.0,0.0,0.0
0.9602942529471292,0.592,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.26394305656190165,0.0,0.0,0.0,0.25
0.05914660245050385,0.5539999999999999,0.5,1.0,0.27027027027027034,0.8,0.4261607571424717,0.3333333333333333,0.0,1.0,0.42133278728118534,0.0,0.0001195339997090651,0.3668873445568699,0.25
0.4403633759885395,0.30999999999999994,0.0,1.0,0.10810810810810811,0.8,0.45027273822610614,0.0,1.0,0.0,0.7250694441319145,0.0,7.339463297998224e-05,0.4812947142799492,0.75
0.07151914684246208,0.43200000000000005,0.5,0.0,0.22972972972972977,0.1,0.4904062840813177,0.0,1.0,0.0,0.3312009296887853,1.0,0.00017498124070994354,0.4676989687389255,0.75
0.8598498333926656,0.5379999999999999,0.5,0.0,0.2027027027027027,0.30000000000000004,0.400516879183895,0.3333333333333333,0.0,1.0,0.1821931994505475,0.0,0.00025974882329830087,0.3492665476165687,0.25
0.5173547636095961,0.814,0.0,0.0,0.35135135135135137,0.4,0.49152287289233654,0.0,1.0,0.0,0.6856890333026804,0.0,8.471938418002915e-05,0.3504892239517699,0.0
0.9599222365784073,0.596,0.0,1.0,0.1891891891891892,0.0,0.0,0.0,0.0,1.0,0.5866146717011474,0.0,0.0,0.0,0.25
0.8998675941741396,0.5419999999999999,1.0,1.0,0.3243243243243243,0.8,0.2737513067556632,0.0,1.0,1.0,0.3707660581585542,0.0,8.725520529664797e-05,0.23795312772819346,0.25
0.05179027877226616,0.386,0.5,1.0,0.4189189189189189,0.6000000000000001,0.23727633797451392,0.0,1.0,0.0,0.5212596802994686,0.0,5.379662010950529e-05,0.23587473122809358,0.75
0.6771737956470076,0.616,0.0,0.0,0.3378378378378379,0.7000000000000001,0.5590331915240965,0.3333333333333333,1.0,0.0,0.013687007109178926,0.0,0.004807270339531004,0.4586047169483327,0.5
0.6241834640724164,0.566,0.5,1.0,0.4324324324324324,0.7000000000000001,0.3519462822534839,0.0,1.0,1.0,0.9797214633997546,0.0,4.2457168465570836e-05,0.3001231450132953,0.25
0.30449739788550545,0.596,0.0,0.0,0.013513513513513542,0.1,0.0,0.3333333333333333,0.0,1.0,0.11046194911614059,0.0,0.0,0.0,0.25
0.7998311925724693,0.30199999999999994,0.5,1.0,0.2972972972972973,0.5,0.45698068088122956,0.0,0.0,0.0,0.632682121142569,0.0,8.536413959964569e-05,0.49236472575579115,0.75
0.8914592242058674,0.666,0.0,0.0,0.3243243243243243,0.4,0.591012629868964,0.0,1.0,1.0,0.2234265872390813,1.0,0.0003125736065040971,0.46709247959655037,0.5
0.04339790950801614,0.5379999999999999,1.0,0.0,0.27027027027027034,0.1,0.0,0.0,1.0,0.0,0.5622089409538611,1.0,0.0,0.0,0.25
0.22612594954178178,0.7099999999999999,0.0,0.0,0.22972972972972977,0.30000000000000004,0.0,0.3333333333333333,0.0,1.0,0.3316288205523627,0.0,0.0,0.0,1.0
0.35295953021933,0.576,0.5,0.0,0.47297297297297297,0.1,0.4938924405522577,0.0,1.0,0.0,0.08323844927190546,1.0,0.0007008245681322366,0.4178674252297512,0.25
0.7113793006892308,0.7199999999999999,0.0,0.0,0.1756756756756757,0.1,0.0,0.3333333333333333,1.0,0.0,0.10035818420659172,0.0,0.0,0.0,1.0
0.10416058306565645,0.47999999999999987,0.0,0.0,0.48648648648648657,0.4,0.0,0.3333333333333333,1.0,1.0,0.4690893480327371,1.0,0.0,0.0,0.75
0.33755485241350414,0.7499999999999999,0.0,1.0,0.3378378378378379,0.2,0.6612087003133424,0.3333333333333333,1.0,0.0,0.6539821552958307,0.0,0.00011949153623346324,0.49229720465216686,1.0
0.6123149418574414,0.576,0.0,0.0,0.1891891891891892,0.0,0.0,0.3333333333333333,1.0,0.0,0.8006685138430719,0.0,0.0,0.0,0.25
0.1977647016468751,0.882,0.0,1.0,0.24324324324324326,0.6000000000000001,0.44308416217915414,0.0,1.0,1.0,0.9498823637657395,0.0,5.51306183611286e-05,0.30236851015976973,0.0
0.31465384476916824,0.7040000000000001,0.0,0.0,0.2972972972972973,0.1,0.4127143415081399,0.0,0.0,0.0,0.048509332641267236,1.0,0.0010044055144016275,0.3173505572845406,1.0
0.8353767565772898,0.5139999999999999,0.0,0.0,0.1891891891891892,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.9803457730213235,0.0,0.0,0.0,0.25
0.21184932137013845,0.37,0.0,1.0,0.16216216216216217,0.6000000000000001,0.4137335999648304,0.0,1.0,1.0,0.6285547769812017,0.0,7.779301231871845e-05,0.4174397742939218,0.75
0.15728292044850178,0.602,0.0,1.0,0.36486486486486486,0.2,0.6612309802756968,0.3333333333333333,1.0,0.0,0.11522565404996175,1.0,0.0006779360848542005,0.5482757295370073,0.5
0.7857665737292407,0.31199999999999994,0.5,1.0,0.5540540540540542,0.8,0.4749023796873066,0.3333333333333333,1.0,1.0,0.8534223018298246,0.0,6.576787763372433e-05,0.5066180346959801,0.75
0.4783330466540505,0.32199999999999995,1.0,0.0,0.527027027027027,0.8,0.490040836899157,0.0,1.0,1.0,0.9063224537943373,0.0,6.390351134177705e-05,0.5176523496505189,0.75
0.06859501818080105,0.814,0.0,0.0,0.445945945945946,0.1,0.0,0.0,1.0,1.0,0.1141286492860068,1.0,0.0,0.0,0.0
0.3588517894787344,0.836,0.5,1.0,0.4189189189189189,0.1,0.5316288378281397,0.0,1.0,0.0,0.511977093812459,1.0,0.0001227190031481142,0.37365786478373486,0.0
0.333726683974092,0.814,0.0,1.0,0.1891891891891892,0.9,0.0,0.3333333333333333,1.0,0.0,0.5797522663414356,0.0,0.0,0.0,0.0
0.5467400565624914,0.626,1.0,1.0,0.6216216216216217,0.6000000000000001,0.0,0.3333333333333333,0.0,1.0,0.07933227623238019,0.0,0.0,0.0,0.5
0.7734980339134907,0.374,0.5,0.0,0.25675675675675674,0.7000000000000001,0.6313796569754677,1.0,1.0,1.0,0.588451197089322,1.0,0.00012680615545425383,0.6346629061064581,0.75
0.46932465028461223,0.44000000000000006,0.5,1.0,0.14864864864864863,0.4,0.48636739323125183,0.3333333333333333,1.0,1.0,0.8689889384436212,0.0,6.614913967744042e-05,0.4605920236203393,0.75
0.12714959458216413,0.9999999999999999,0.0,0.0,0.22972972972972977,0.5,0.0,0.0,1.0,1.0,0.40494477222574754,0.0,0.0,0.0,0.0
0.7902547712099306,0.622,0.5,0.0,0.6216216216216217,0.8,0.5131631332865069,0.3333333333333333,1.0,0.0,0.9470234407385905,1.0,6.404291641569003e-05,0.41906443571122887,0.5
0.21764957658136552,0.618,0.0,1.0,0.48648648648648657,0.8,0.5318355352964226,0.0,1.0,0.0,0.2839082132343639,0.0,0.0002213674497243687,0.4356309770706474,0.5
0.22941809439615213,0.20799999999999996,1.0,1.0,0.2972972972972973,0.2,0.49094439100752024,0.0,1.0,0.0,0.7415628192492383,0.0,7.824442083800982e-05,0.5837182431049991,0.75
0.11956926104748788,0.7159999999999999,0.0,0.0,0.5540540540540542,0.2,0.0,0.0,1.0,0.0,0.8983934465741477,1.0,0.0,0.0,1.0
0.6975146906463863,0.7399999999999999,0.0,0.0,0.25675675675675674,0.2,0.47959265054588507,0.3333333333333333,1.0,1.0,0.6923592703103145,0.0,8.186676366782419e-05,0.35955624780335416,1.0
0.849253367148151,0.87,0.0,0.0,0.2837837837837838,0.1,0.5187284606271814,0.0,1.0,0.0,0.8190123656809225,1.0,7.485517826698078e-05,0.3566951767665387,0.0
0.07031109368811883,0.7859999999999999,1.0,0.0,0.24324324324324326,0.8,0.3695403181427169,0.0,1.0,1.0,0.1684270847865971,0.0,0.00025924091550779104,0.26847251517197684,1.0
0.14225425918740342,0.2859999999999999,1.0,0.0,0.40540540540540543,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.24269077696920052,0.0,0.0,0.0,0.75
0.5741092608074752,0.41400000000000003,1.0,1.0,0.21621621621621623,0.30000000000000004,0.0,0.0,0.0,1.0,0.6171409369594796,0.0,0.0,0.0,0.75
0.5930180927960791,0.9999999999999999,0.0,1.0,0.2972972972972973,0.1,0.3065555819894843,0.0,1.0,0.0,0.870942475006363,0.0,4.160004679574056e-05,0.19467810925658996,0.0
0.6080467540571775,0.898,0.0,0.0,0.1891891891891892,0.30000000000000004,0.4226653140324823,0.3333333333333333,1.0,1.0,0.08964066068309523,0.0,0.0005569472235590541,0.28554637195123395,0.0
0.7615135065942908,0.8119999999999999,0.0,1.0,0.21621621621621623,0.1,0.41105637751168217,0.0,1.0,1.0,0.4502803017688189,0.0,0.00010788610930201311,0.29349885548061716,0.0
0.5234750329014446,0.8039999999999999,0.0,1.0,0.27027027027027034,0.0,0.581809092289224,0.3333333333333333,1.0,1.0,0.6884789997444756,0.0,9.987486750106477e-05,0.4176278767810772,0.0
0.3677601814479843,0.6920000000000001,1.0,0.0,0.24324324324324326,0.30000000000000004,0.0,0.6666666666666667,1.0,0.0,0.3251726539884559,0.0,0.0,0.0,0.5
0.7606814699846751,0.5599999999999999,1.0,0.0,0.4189189189189189,0.1,0.0,0.3333333333333333,0.0,1.0,0.8143113167307477,0.0,0.0,0.0,0.25
0.6166551328258407,0.618,1.0,0.0,0.27027027027027034,0.9,0.0,0.3333333333333333,1.0,1.0,0.1784644433543403,0.0,0.0,0.0,0.5
0.492721679753906,0.67,1.0,1.0,0.2837837837837838,0.9,0.0,0.3333333333333333,1.0,1.0,0.09408138477224574,0.0,0.0,0.0,0.5
0.5313313785806599,0.4979999999999999,1.0,0.0,0.1756756756756757,0.30000000000000004,0.0,0.0,1.0,1.0,0.650436566692119,1.0,0.0,0.0,0.75
0.8186120189288317,0.41800000000000004,1.0,0.0,0.1756756756756757,0.1,0.5547394163104231,0.0,0.0,1.0,0.716813355675467,0.0,9.146412635077745e-05,0.5356782759405546,0.75
0.7832544631963785,0.5299999999999999,1.0,1.0,0.013513513513513542,0.5,0.0,0.3333333333333333,1.0,0.0,0.7996230640026123,0.0,0.0,0.0,0.25
0.6036985627367599,0.45999999999999985,0.5,0.0,0.24324324324324326,0.30000000000000004,0.29882606918211296,0.0,1.0,1.0,0.06044622261425966,0.0,0.0005837627918732568,0.27811044845945426,0.75
0.8907031909403997,0.2739999999999999,1.0,1.0,0.35135135135135137,0.6000000000000001,0.24588250153677935,0.0,1.0,1.0,0.26540734640158137,0.0,0.00010947699702221707,0.2725370047007719,0.75
0.57502530111325,0.592,0.5,0.0,0.22972972972972977,0.1,0.48606487996779896,0.3333333333333333,1.0,1.0,0.7142094069983683,0.0,8.043339543895539e-05,0.4061519490461413,0.25
0.2988931512986568,0.922,0.0,0.0,0.22972972972972977,0.7000000000000001,0.0,0.0,1.0,1.0,0.0008331295638733499,0.0,0.0,0.0,0.0
0.05747052870326286,0.352,1.0,1.0,0.22972972972972977,0.5,0.0,0.3333333333333333,1.0,1.0,0.528083231948651,0.0,0.0,0.0,0.75
0.44570761113489255,0.834,1.0,1.0,0.25675675675675674,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.12362515620241732,0.0,0.0,0.0,0.0
0.2164095220189708,0.396,0.0,0.0,0.2027027027027027,0.1,0.31928433572371956,0.3333333333333333,0.0,1.0,0.41120972052831045,0.0,9.176055326339174e-05,0.3145023324933266,0.75
0.06618291204812721,0.7739999999999999,1.0,0.0,0.36486486486486486,0.2,0.0,0.3333333333333333,0.0,1.0,0.8885053022563655,0.0,0.0,0.0,1.0
0.5845937221237705,0.5259999999999999,0.5,1.0,0.2972972972972973,0.1,0.5893102653750772,0.6666666666666667,0.0,0.0,0.5397992008236786,1.0,0.00012902329215781107,0.5189318760850662,0.25
0.457400125605524,0.7219999999999999,1.0,1.0,0.24324324324324326,0.8,0.0,0.3333333333333333,1.0,0.0,0.27600550852606426,0.0,0.0,0.0,1.0
0.953761965526482,0.9999999999999999,1.0,0.0,0.47297297297297297,0.7000000000000001,0.2606921399840071,0.3333333333333333,0.0,0.0,0.9131974603574641,1.0,3.3739499816901954e-05,0.16555253236876855,0.0
0.6276676173751667,0.8039999999999999,0.0,0.0,0.47297297297297297,0.8,0.4552971288063612,0.0,1.0,1.0,0.2579019296342801,0.0,0.00020861510762070412,0.3268164346826641,0.0
0.6541207813143757,0.7199999999999999,0.0,0.0,0.25675675675675674,0.5,0.0,0.3333333333333333,1.0,0.0,0.5770137548135846,0.0,0.0,0.0,1.0
0.9835912780162346,0.628,1.0,0.0,0.47297297297297297,0.7000000000000001,0.7477226311288381,0.0,1.0,0.0,0.9319960556233119,1.0,9.482053566747853e-05,0.6078539777612992,0.5
0.545772013968616,0.31999999999999995,0.0,0.0,0.05405405405405406,0.30000000000000004,0.6250918052026623,0.0,0.0,0.0,0.22183548528884509,0.0,0.0003329679053762569,0.6616075403514552,0.75
0.7364244026737197,0.45399999999999985,0.0,0.0,0.21621621621621623,0.2,0.0,0.3333333333333333,1.0,1.0,0.4201489742270387,0.0,0.0,0.0,0.75
0.7487689458336177,0.358,0.0,1.0,0.3243243243243243,0.1,0.6277405300295431,0.0,1.0,1.0,0.4113644853083469,0.0,0.00018034129401351637,0.6405474617755214,0.75
0.43694322550192055,0.814,1.0,0.0,0.35135135135135137,0.9,0.0,0.3333333333333333,1.0,0.0,0.8876714726256357,0.0,0.0,0.0,0.0
0.712539351731472,0.682,0.0,1.0,0.3108108108108108,0.2,0.0,0.0,1.0,1.0,0.2842238433770425,1.0,0.0,0.0,0.5
0.3052974330870555,0.5419999999999999,1.0,1.0,0.21621621621621623,0.8,0.0,0.0,0.0,0.0,0.2398282535982186,0.0,0.0,0.0,0.25
0.7230718151598694,0.7179999999999999,1.0,1.0,0.22972972972972977,0.2,0.0,0.3333333333333333,1.0,0.0,0.5249041783490324,0.0,0.0,0.0,1.0
0.9772029969318652,0.8119999999999999,1.0,1.0,0.013513513513513542,0.4,0.519231613122284,0.0,1.0,1.0,0.6676823136609547,0.0,9.190867950521017e-05,0.3707371847707531,0.0
0.8865230070123076,0.876,0.0,0.0,0.3108108108108108,0.6000000000000001,0.0,0.0,1.0,1.0,0.12781115596539466,0.0,0.0,0.0,0.0
0.039189724347870936,0.7099999999999999,0.0,0.0,0.2837837837837838,0.5,0.5953798213449932,0.3333333333333333,1.0,0.0,0.4803657249267305,0.0,0.00014647809597720667,0.4558603412919301,1.0
0.5027661217093566,0.2659999999999999,0.0,1.0,0.14864864864864863,0.9,0.0,0.0,1.0,1.0,0.4081533286428854,0.0,0.0,0.0,0.75
0.7990591586029794,0.7379999999999999,1.0,1.0,0.22972972972972977,0.1,0.40187607645797546,0.0,1.0,1.0,0.8250657437785308,0.0,5.756732562695477e-05,0.3017102606674666,1.0
0.40190568385008874,0.886,0.5,0.0,0.1891891891891892,0.1,0.38425553578347293,0.0,1.0,1.0,0.690967137361618,0.0,6.572480128682339e-05,0.26156146577201095,0.0
0.24671485545363936,0.4859999999999999,0.0,1.0,0.3108108108108108,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.49567188666517653,0.0,0.0,0.0,0.75
0.3639440135365959,0.402,0.0,1.0,0.4594594594594595,0.1,0.0,0.0,0.0,0.0,0.31789520899245877,1.0,0.0,0.0,0.75
0.4564560840676961,0.68,0.0,1.0,0.2837837837837838,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.8026831562414211,0.0,0.0,0.0,0.5
